Console,Name,Publisher,Total Sales,Release Date,genres
PS4,FIFA 18,EA Sports,11800000.0,2017-09-29,Sports
PS4,FIFA 17,Electronic Arts,10940000.0,2016-09-27,Sports
PS3,Call of Duty: Modern Warfare 2,Activision,10610000.0,2009-11-10,Shooter
PS4,FIFA 19,Electronic Arts,9150000.0,2018-09-28,"Simulation, Sports"
PS3,FIFA 13,EA Sports,8010000.0,2012-09-25,Sports
PS3,FIFA 14,EA Sports,6610000.0,2013-09-24,Sports
PS4,FIFA 15,EA Sports,6320000.0,2014-09-23,Sports
PS3,Call of Duty: World at War,Activision,5430000.0,2008-11-10,Shooter
PS3,Final Fantasy XIII,Square Enix,5350000.0,2010-03-09,RPG
PS4,Final Fantasy XV,Square Enix,5070000.0,2016-11-29,RPG
PS3,FIFA 15,EA Sports,4560000.0,2014-09-23,Sports
PS4,Far Cry 4,Ubisoft,4060000.0,2014-11-18,Shooter
PS3,Fallout 3,Bethesda Softworks,4000000.0,2008-10-28,"Shooter, RPG"
PS4,NBA 2K16,2K Sports,3980000.0,2015-09-29,Sports
PS4,Battlefield 4,Electronic Arts,3940000.0,2013-11-15,Shooter
PS3,Sports Champions,Sony Computer Entertainment,3880000.0,2010-09-17,"Casual, Arcade, Sports"
PS4,Gran Turismo Sport,Sony Interactive Entertainment,3770000.0,2017-10-17,Racing
PS3,Battlefield 4,Electronic Arts,3640000.0,2013-10-29,Shooter
PS4,FIFA 14,EA Sports,3430000.0,2013-11-15,Sports
PS4,Madden NFL 16,EA Sports,3300000.0,2015-08-25,Sports
PS4,Madden NFL 17,EA Sports,3280000.0,2016-08-23,Sports
PS3,The Elder Scrolls IV: Oblivion,Bethesda Softworks,3120000.0,2007-03-20,"Indie, Adventure, RPG"
PS3,Mortal Kombat (2011),Warner Bros. Interactive Entertainment,2900000.0,2011-04-19,Fighting
PS3,Medal of Honor,Electronic Arts,2820000.0,2010-10-12,Shooter
PS3,Need for Speed: Hot Pursuit,Electronic Arts,2810000.0,2010-11-16,"Racing, Arcade"
PS3,Madden NFL 13,EA Sports,2710000.0,2012-08-28,Sports
PS3,Final Fantasy XIII-2,Square Enix,2660000.0,2012-01-31,RPG
PS3,Need for Speed: Shift,Electronic Arts,2650000.0,2009-09-15,Racing
PS3,NBA 2K13,2K Sports,2630000.0,2012-10-02,Sports
PS4,Madden NFL 18,EA Sports,2620000.0,2017-08-25,Sports
PS3,Midnight Club: Los Angeles,Rockstar Games,2500000.0,2008-10-20,"Racing, Arcade"
PS4,NBA 2K15,2K Sports,2490000.0,2014-10-07,Sports
PS3,Pro Evolution Soccer 2011,Konami,2410000.0,2010-10-05,Sports
PS3,Madden NFL 11,EA Sports,2400000.0,2010-08-10,"Simulation, Sports"
PS4,Driveclub,Sony Computer Entertainment,2370000.0,2014-10-07,Racing
PS3,Madden NFL 10,EA Sports,2370000.0,2009-08-14,Sports
PS3,Sonic's Ultimate Genesis Collection,Sega,2360000.0,2009-02-10,"Casual, Platformer, Adventure"
PS3,Pro Evolution Soccer 2010,Konami,2280000.0,2009-11-03,Sports
PS3,Madden NFL 12,EA Sports,2270000.0,2011-08-30,Sports
PS3,Guitar Hero III: Legends of Rock,RedOctane,2250000.0,2007-10-28,Arcade
PS4,Madden NFL 15,EA Sports,2250000.0,2014-08-26,Sports
PS3,NBA 2K14,2K Sports,2220000.0,2013-10-01,Sports
PS3,Pro Evolution Soccer 2012,Konami,2190000.0,2011-09-27,Sports
PS4,Need for Speed Rivals,Electronic Arts,2170000.0,2013-11-15,"Racing, Arcade"
PS3,NBA 2K12,2K Sports,2130000.0,2011-10-04,Sports
PS4,LittleBigPlanet 3,Sony Computer Entertainment,2060000.0,2014-11-18,"Platformer, Adventure, Puzzle"
PS3,Need for Speed: ProStreet,Electronic Arts,2040000.0,2007-11-13,"Racing, Arcade"
PS3,Madden NFL 25,Electronic Arts,2040000.0,2013-08-27,Sports
PS4,Dragon Quest XI: Echoes of an Elusive Age,Square Enix,2040000.0,2018-09-04,RPG
PS3,Skate 3,EA Sports,2030000.0,2010-05-11,"Arcade, Sports"
PS3,The Sims 3,Electronic Arts,2030000.0,2010-10-26,"Casual, Simulation"
PS4,Rocket League,505 Games,2020000.0,2016-07-05,"Racing, Indie, Sports"
PS3,Need for Speed: The Run,Electronic Arts,2010000.0,2011-11-15,"Racing, Arcade"
PS3,Burnout Paradise,Electronic Arts,1950000.0,2008-01-22,"Racing, Arcade"
PS3,Madden NFL 09,EA Sports,1890000.0,2008-08-12,Sports
PS3,NBA 2K11,2K Sports,1810000.0,2010-10-05,Sports
PS4,The Crew,Ubisoft,1790000.0,2014-12-02,"Racing, Adventure, Massively Multiplayer"
PS3,UFC 2009 Undisputed,THQ,1760000.0,2009-05-19,"Arcade, Fighting, Sports"
PS4,Injustice 2,Warner Bros. Interactive Entertainment,1720000.0,2017-05-16,Fighting
PS3,Portal 2,Valve,1710000.0,2011-04-19,"Shooter, Puzzle"
PS3,Dragon Age: Origins,Electronic Arts,1670000.0,2009-11-03,RPG
PS3,Rock Band,MTV Games,1620000.0,2007-11-20,Arcade
PS3,Pro Evolution Soccer 2008,Konami,1590000.0,2008-03-12,Sports
PS4,NBA 2K14,2K Sports,1540000.0,2013-11-15,Sports
PS3,Fight Night Round 4,EA Sports,1520000.0,2009-06-23,Sports
PS3,Pro Evolution Soccer 2013,Konami Digital Entertainment,1520000.0,2012-09-25,Sports
PS3,Call of Duty 3,Activision,1510000.0,2006-11-15,Shooter
PS3,Rock Band 2,MTV Games,1500000.0,2008-10-19,Arcade
PS4,Rayman Legends,Ubisoft,1500000.0,2014-02-18,Platformer
PS3,Madden NFL 15,EA Sports,1490000.0,2014-08-26,Sports
PS4,South Park: The Fractured But Whole,Ubisoft,1430000.0,2017-10-17,"Adventure, RPG"
PS3,UFC Undisputed 2010,THQ,1420000.0,2010-05-25,"Arcade, Fighting, Sports"
PS4,The Sims 4,Electronic Arts,1390000.0,2017-11-17,"Casual, Strategy, Simulation"
PS3,NBA 2K15,2K Sports,1370000.0,2014-10-07,Sports
PS3,Ridge Racer 7,Namco Bandai,1370000.0,2006-11-13,"Racing, Arcade"
PS3,Marvel vs. Capcom 3: Fate of Two Worlds,Capcom,1360000.0,2011-02-15,"Arcade, Fighting"
PS3,FIFA 17,Electronic Arts,1360000.0,2016-09-27,Sports
PS3,WWE '13,THQ,1350000.0,2012-10-30,"Arcade, Fighting"
PS3,F1 2010,Codemasters,1340000.0,2010-09-21,"Racing, Sports"
PS4,WWE 2K18,2K Sports,1330000.0,2017-10-17,"Simulation, Sports"
PS4,EA Sports UFC 2,EA Sports,1310000.0,2016-03-15,"Fighting, Sports"
PS4,Project CARS,Bandai Namco Games,1280000.0,2015-05-12,"Racing, Simulation, Sports"
PS3,Need for Speed Rivals,Electronic Arts,1270000.0,2013-11-19,"Racing, Arcade"
PS3,Far Cry 4,Ubisoft,1260000.0,2014-11-18,Shooter
PS3,FIFA Street (2012),EA Sports,1250000.0,2012-03-13,Sports
PS3,Need for Speed Carbon,Electronic Arts,1240000.0,2006-11-17,"Racing, Arcade"
PS4,WWE 2K17,2K Games,1220000.0,2016-10-11,"Fighting, Simulation, Sports"
PS4,Guitar Hero Live,Activision,1210000.0,2015-10-20,Arcade
PS3,Medal of Honor: Airborne,Electronic Arts,1210000.0,2007-11-19,Shooter
PS3,F1 2011,Codemasters,1200000.0,2011-09-20,"Racing, Sports"
PS3,WWE 2K14,2K Sports,1200000.0,2013-10-29,"Arcade, Fighting, Sports"
PS3,WWE '12,THQ,1180000.0,2011-11-22,"Arcade, Fighting"
PS4,MLB The Show 17,Sony Interactive Entertainment,1160000.0,2017-03-28,Sports
PS4,WWE 2K15,2K Sports,1160000.0,2014-11-18,"Fighting, Sports"
PS4,LEGO Worlds,Warner Bros. Interactive Entertainment,1140000.0,2017-03-07,Adventure
PS3,Fight Night Champion,EA Sports,1130000.0,2011-03-01,"Fighting, Sports"
PS3,Rocksmith,Ubisoft,1130000.0,2011-10-18,"Casual, Simulation"
PS4,The Elder Scrolls V: Skyrim VR,Bethesda Softworks,1130000.0,2017-11-17,RPG
PS3,The Beatles: Rock Band,MTV Games,1120000.0,2009-09-09,Arcade
PS4,EA Sports UFC,Electronic Arts,1110000.0,2014-06-17,"Fighting, Simulation, Sports"
PS3,Guitar Hero 5,Activision,1100000.0,2009-09-01,Arcade
PS4,Final Fantasy XII: The Zodiac Age,Square Enix,1100000.0,2017-07-11,RPG
PS3,Lightning Returns: Final Fantasy XIII,Square Enix,1090000.0,2014-02-11,RPG
PS3,Pro Evolution Soccer 2014,Konami Digital Entertainment,1080000.0,2013-09-24,Sports
PS3,Virtua Fighter 5,Sega,1080000.0,2007-02-20,"Arcade, Fighting"
PS3,The Orange Box,Electronic Arts,1070000.0,2007-12-11,Shooter
PS3,DiRT 3,Codemasters,1060000.0,2011-05-24,"Racing, Arcade, Sports"
PS4,MLB The Show 18,Sony Interactive Entertainment,1060000.0,2018-03-27,Sports
PS3,Virtua Tennis 3,Sega,1050000.0,2007-03-20,Sports
PS3,UFC Undisputed 3,THQ,1050000.0,2012-02-14,"Arcade, Fighting, Sports"
PS3,F1 2012,Codemasters,1010000.0,2012-09-18,"Racing, Sports"
PS3,EyePet,Sony Computer Entertainment,1010000.0,2010-09-17,Family
PS4,MLB 15: The Show,Sony Computer Entertainment America,1010000.0,2015-03-31,Sports
PS3,Guitar Hero: Aerosmith,Activision,1000000.0,2008-06-29,Arcade
PS3,Tales of Graces f,Namco Bandai,990000.0,2012-03-13,RPG
PS3,PlayStation All-Stars Battle Royale,Sony Computer Entertainment,990000.0,2012-11-20,"Family, Massively Multiplayer, Arcade, Fighting"
PS4,WWE 2K19,2K Sports,980000.0,2018-10-09,"Simulation, Sports"
PS3,South Park: The Stick of Truth,Ubisoft,970000.0,2014-03-04,"Adventure, RPG"
PS3,Madden NFL 08,EA Sports,970000.0,2007-08-14,Sports
PS4,EA Sports UFC 3,EA Sports,970000.0,2018-02-02,Sports
PS3,Sonic & SEGA All-Stars Racing,Sega,960000.0,2010-02-23,Racing
PS4,MLB 16: The Show,Sony Computer Entertainment America,960000.0,2016-03-29,Sports
PS4,Madden NFL 25,EA Sports,960000.0,2013-11-15,Sports
PS3,EA Sports Active 2,Electronic Arts,940000.0,2010-11-16,Sports
PS3,SingStar Abba,Sony Computer Entertainment,930000.0,2008-12-02,"Family, Arcade"
PS3,NCAA Football 13,EA Sports,930000.0,2012-07-10,Sports
PS3,SSX,EA Sports,920000.0,2012-02-28,"Arcade, Sports"
PS3,NCAA Football 14,EA Sports,920000.0,2013-07-09,Sports
PS3,Homefront,THQ,900000.0,2011-03-15,Shooter
PS3,DJ Hero,Activision,900000.0,2009-10-27,Arcade
PS3,The Simpsons Game,Electronic Arts,890000.0,2007-10-30,"Platformer, Arcade"
PS3,Pure,Disney Interactive Studios,890000.0,2008-09-16,"Racing, Arcade"
PS3,Tiger Woods PGA Tour 12: The Masters,EA Sports,890000.0,2011-03-29,Sports
PS4,Ni no Kuni II: Revenant Kingdom,Namco Bandai Games,890000.0,2018-03-23,"Adventure, RPG"
PS3,Buzz! Quiz TV,Sony Computer Entertainment,880000.0,2008-09-23,"Casual, Family"
PS4,Farming Simulator 17,Focus Home Interactive,850000.0,2016-10-25,Simulation
PS3,NCAA Football 11,EA Sports,850000.0,2010-07-13,Sports
PS3,Skate 2,Electronic Arts,840000.0,2009-01-21,"Arcade, Sports"
PS3,NBA 2K10,2K Sports,840000.0,2009-10-06,Sports
PS3,MLB 13: The Show,Sony Computer Entertainment America,840000.0,2013-03-05,Sports
PS3,NCAA Football 12,EA Sports,830000.0,2011-07-12,"Simulation, Sports"
PS3,Tiger Woods PGA Tour 11,EA Sports,830000.0,2010-06-08,Sports
PS3,Dragon Ball: Raging Blast 2,Namco Bandai,830000.0,2010-11-02,Fighting
PS4,Pro Evolution Soccer 2016,Konami Digital Entertainment,820000.0,2015-09-15,Sports
PS3,NCAA Football 10,EA Sports,810000.0,2009-07-14,"Simulation, Sports"
PS3,Guitar Hero: Warriors of Rock,Activision,810000.0,2010-09-28,Arcade
PS3,Madden NFL 16,EA Sports,810000.0,2015-08-25,Sports
PS3,WWE 2K15,2K Sports,800000.0,2014-10-28,"Fighting, Sports"
PS4,Final Fantasy XIV: A Realm Reborn,Square Enix,790000.0,2014-04-14,"Massively Multiplayer, RPG"
PS3,NBA 2K16,2K Sports,790000.0,2015-09-29,Sports
PS3,Tiger Woods PGA Tour 10,EA Sports,780000.0,2009-06-08,Sports
PS3,DJ Hero 2,Activision,780000.0,2010-10-19,Arcade
PS3,Sid Meier's Civilization Revolution,2K Games,780000.0,2008-07-08,"Strategy, Simulation"
PS4,F1 2016,Codemasters,780000.0,2017-01-01,"Racing, Sports"
PS3,Persona 4 Arena,Atlus,770000.0,2012-08-07,Fighting
PS3,Dragon Ball: Raging Blast,Namco Bandai,770000.0,2009-11-10,Fighting
PS4,Pro Evolution Soccer 2015,Konami Digital Entertainment,760000.0,2014-11-11,Sports
PS3,Band Hero,Activision,760000.0,2009-11-03,Arcade
PS4,Pro Evolution Soccer 2017,Konami Digital Entertainment,750000.0,2016-09-13,"Simulation, Sports"
PS4,Pro Evolution Soccer 2018,Konami Digital Entertainment,750000.0,2017-09-12,Sports
PS3,Resonance of Fate,Sega,740000.0,2010-03-16,RPG
PS3,Naruto Shippuden: Ultimate Ninja Storm Generations,Namco Bandai Games,740000.0,2012-03-13,"Arcade, Fighting"
PS3,Tiger Woods PGA Tour 08,Electronic Arts,730000.0,2007-08-28,Sports
PS3,MLB 10: The Show,Sony Computer Entertainment,730000.0,2010-03-02,Sports
PS3,Blur,Activision,720000.0,2010-05-25,"Racing, Arcade"
PS3,MLB 09: The Show,Sony Computer Entertainment,720000.0,2009-03-03,Sports
PS4,WipEout Omega Collection,Sony Interactive Entertainment,720000.0,2017-06-06,Racing
PS4,Astro Bot Rescue Mission,Sony Interactive Entertainment,710000.0,2018-10-02,Adventure
PS3,MLB 08: The Show,Sony Computer Entertainment,700000.0,2008-03-04,Sports
PS3,Top Spin 4,2K Sports,690000.0,2011-03-15,Sports
PS4,F1 2015,Codemasters,680000.0,2015-07-21,"Racing, Sports"
PS3,Tom Clancy's EndWar,Ubisoft,670000.0,2008-11-04,"Strategy, Simulation"
PS3,2014 FIFA World Cup Brazil,EA Sports,660000.0,2014-04-15,Sports
PS3,NHL 13,Electronic Arts,660000.0,2012-09-11,Sports
PS3,Book of Spells,Sony Computer Entertainment,660000.0,2012-11-13,"Adventure, RPG, Casual, Arcade, Indie"
PS3,Dead or Alive 5,Tecmo Koei,650000.0,2015-02-17,"Arcade, Fighting"
PS3,LittleBigPlanet 3,Sony Computer Entertainment,640000.0,2014-11-18,"Platformer, Adventure, Puzzle"
PS3,Test Drive Unlimited 2,Atari,630000.0,2011-02-08,"Racing, Arcade"
PS3,NBA Live 08,Electronic Arts,630000.0,2007-10-01,Sports
PS3,Just Dance 3,Ubisoft,630000.0,2011-12-06,"Family, Arcade"
PS3,Tony Hawk's Project 8,Activision,630000.0,2006-11-17,"Arcade, Sports"
PS4,F1 2017,Deep Silver,620000.0,2017-08-25,"Racing, Sports"
PS3,Guitar Hero: Metallica,Activision,620000.0,2009-03-29,Arcade
PS4,NHL 15,EA Sports,620000.0,2014-09-09,Sports
PS4,World of Final Fantasy,Square Enix,620000.0,2016-10-25,RPG
PS3,Dragon Ball Z: Ultimate Tenkaichi,Namco Bandai,620000.0,2011-10-25,"Arcade, Fighting"
PS3,Start the Party!,Sony Computer Entertainment,620000.0,2010-09-07,Arcade
PS3,Rayman Legends,Ubisoft,610000.0,2013-09-03,Platformer
PS4,Knowledge is Power,Sony Interactive Entertainment,610000.0,2017-10-24,Family
PS3,Tony Hawk: RIDE,Activision,610000.0,2009-11-17,"Arcade, Sports"
PS3,XCOM: Enemy Unknown,2K Games,590000.0,2012-10-09,Strategy
PS3,NHL 11,EA Sports,590000.0,2010-09-07,Sports
PS3,The Fight: Lights Out,Sony Computer Entertainment,590000.0,2010-11-09,"Arcade, Fighting"
PS3,Pro Evolution Soccer 2015,Konami Digital Entertainment,590000.0,2014-11-11,Sports
PS3,Disgaea 4: A Promise Unforgotten,NIS America,580000.0,2011-09-06,"Strategy, RPG"
PS3,F1 2013,Codemasters,580000.0,2013-10-08,"Racing, Sports"
PS3,Sly Cooper: Thieves in Time,Sony Computer Entertainment,580000.0,2013-02-05,"Arcade, Adventure"
PS3,NCAA Football 09,EA Sports,580000.0,2008-07-15,Sports
PS3,NHL 12,EA Sports,580000.0,2011-09-13,Sports
PS3,NHL 10,EA Sports,570000.0,2009-09-15,Sports
PS3,Top Spin 3,2K Sports,570000.0,2008-06-23,Sports
PS3,Zumba Fitness,Majesco,570000.0,2010-11-18,"Arcade, Sports"
PS4,Rock Band 4,Harmonix Music Systems,570000.0,2015-10-06,Simulation
PS3,NHL 14,EA Sports,570000.0,2013-09-10,Sports
PS3,Rock Band 3,MTV Games,570000.0,2010-10-26,Arcade
PS3,Tiger Woods PGA Tour 13,Electronic Arts,550000.0,2012-03-27,Sports
PS3,Disgaea 3: Absence of Justice,NIS America,550000.0,2008-08-26,"Strategy, RPG"
PS4,Rory McIlroy PGA Tour,Electronic Arts,550000.0,2015-07-14,Sports
PS4,Project CARS 2,Namco Bandai Games,550000.0,2017-09-22,"Racing, Simulation, Sports"
PS3,Tales of Symphonia Chronicles,Namco Bandai Games,540000.0,2014-02-25,RPG
PS3,Time Crisis: Razing Storm,Namco Bandai,540000.0,2010-10-19,Arcade
PS3,NBA Live 10,EA Sports,540000.0,2009-10-06,Sports
PS3,SingStar Dance,Sony Computer Entertainment,520000.0,2010-11-09,Arcade
PS4,DiRT Rally,Codemasters,510000.0,2016-04-05,"Racing, Simulation, Sports"
PS3,R.U.S.E.,Ubisoft,500000.0,2010-09-07,"Strategy, Simulation"
PS4,Pro Evolution Soccer 2019,Konami,500000.0,2018-08-28,"Simulation, Sports"
PS3,MotorStorm: Apocalypse,Sony Computer Entertainment,490000.0,2011-05-03,"Racing, Arcade"
PS4,DiRT 4,Deep Silver,490000.0,2017-06-06,"Racing, Sports"
PS4,Farpoint,Sony Interactive Entertainment,480000.0,2017-05-16,Shooter
PS4,Farming Simulator 19,Focus Home Interactive,470000.0,2018-11-20,"Family, Simulation"
PS4,Just Dance 2014,Ubisoft,470000.0,2013-11-15,Arcade
PS4,TrackMania Turbo,Ubisoft,470000.0,2016-03-22,"Racing, Massively Multiplayer"
PS3,Tales of Vesperia,Namco Bandai,460000.0,2009-09-17,RPG
PS4,Tales of Zestiria,Namco Bandai Games,450000.0,2015-10-20,RPG
PS3,Virtua Tennis 4,Sega,450000.0,2011-05-10,Sports
PS3,Just Dance 4,Ubisoft,450000.0,2012-10-09,Arcade
PS3,Tony Hawk's Proving Ground,Activision,440000.0,2007-10-15,Sports
PS3,Pro Evolution Soccer 2016,Konami Digital Entertainment,440000.0,2015-09-15,Sports
PS3,Hyperdimension Neptunia,NIS America,440000.0,2011-02-15,RPG
PS3,Eternal Sonata,Namco Bandai,440000.0,2008-10-21,RPG
PS4,Trials Fusion,Ubisoft,430000.0,2014-04-16,Racing
PS3,Atelier Totori: The Adventurer of Arland,NIS America,430000.0,2011-09-27,RPG
PS3,F1 2014,Codemasters,420000.0,2014-10-21,"Racing, Sports"
PS3,LEGO Rock Band,Warner Bros. Interactive,420000.0,2009-11-03,Arcade
PS4,Just Dance 2015,Ubisoft,410000.0,2014-10-21,Arcade
PS3,WWE All Stars,THQ,410000.0,2011-03-29,"Arcade, Fighting, Sports"
PS3,Katamari Forever,Namco Bandai,410000.0,2009-09-22,Arcade
PS3,Cars: Mater-National Championship,THQ,410000.0,2007-10-30,Racing
PS3,BlazBlue: Continuum Shift,Aksys Games,410000.0,2010-07-27,"Arcade, Fighting"
PS3,Green Day: Rock Band,MTV Games,410000.0,2010-06-08,Arcade
PS4,Sword Art Online: Hollow Realization,Namco Bandai Games,410000.0,2016-11-08,RPG
PS3,NBA Jam,EA Sports,400000.0,2010-11-16,Sports
PS3,Sega Superstars Tennis,Sega,400000.0,2008-03-18,"Family, Sports"
PS3,MLB 15: The Show,Sony Computer Entertainment America,400000.0,2015-03-31,Sports
PS3,Disney Sing It,Disney Interactive Studios,400000.0,2008-10-21,"Family, Arcade"
PS3,TNA iMPACT!,Midway Games,400000.0,2008-09-09,Sports
PS3,MotoGP 08,Capcom,390000.0,2008-10-28,Racing
PS3,Monopoly Streets,Electronic Arts,390000.0,2010-10-26,"Family, Board Games"
PS3,Tiger Woods PGA Tour 14,EA Sports,390000.0,2013-03-26,Sports
PS3,Just Dance 2014,Ubisoft,390000.0,2013-10-08,Arcade
PS3,Get Fit with Mel B,Deep Silver,390000.0,2010-10-20,Arcade
