Console,Name,Publisher,Total Sales,Release Date,genres
PS3,GRID 2,Codemasters,380000.0,2013-05-28,"Racing, Arcade"
PS3,Guitar Hero Live,Activision,380000.0,2015-10-20,Arcade
PS3,MLB 16: The Show,Sony Computer Entertainment America,380000.0,2016-03-29,Sports
PS4,Tropico 5,Kalypso Media,380000.0,2015-04-28,"Strategy, RPG, Simulation"
PS3,Virtua Tennis 2009,Sega,380000.0,2009-06-09,Sports
PS4,Burnout Paradise Remastered,Electronic Arts,370000.0,2018-03-16,"Racing, Arcade"
PS3,WWE 2K17,2K Games,370000.0,2016-10-11,"Fighting, Simulation, Sports"
PS4,Life is Strange,Square Enix,370000.0,2016-01-19,Adventure
PS3,EA Sports MMA,EA Sports,370000.0,2010-10-19,"Arcade, Fighting, Sports"
PS3,NHL 15,EA Sports,370000.0,2014-09-09,Sports
PS3,Tekken Hybrid,Namco,360000.0,2011-11-22,Fighting
PS3,Def Jam Rapstar,Konami,350000.0,2010-10-05,Arcade
PS3,Guitar Hero: Smash Hits,Activision,350000.0,2009-06-16,Arcade
PS4,Disgaea 5: Alliance of Vengeance,NIS America,350000.0,2015-10-06,RPG
PS4,Dead or Alive 5 Last Round,Tecmo Koei,350000.0,2015-02-17,"Arcade, Fighting"
PS4,Divinity: Original Sin,Focus Home Interactive,340000.0,2015-10-27,"Strategy, Indie, RPG"
PS3,Racquet Sports,Ubisoft,340000.0,2010-09-14,Sports
PS3,NHL 09,Electronic Arts,340000.0,2008-09-09,Sports
PS3,Vancouver 2010 - The Official Video Game of the Olympic Winter Games,Sega,340000.0,2010-01-12,Sports
PS3,Monopoly,Electronic Arts,340000.0,2008-10-20,"Casual, Strategy, Family, Board Games"
PS3,The Shoot,Sony Computer Entertainment,340000.0,2010-10-26,Arcade
PS3,NCAA Basketball 10,Electronic Arts,330000.0,2009-11-17,Sports
PS3,BlazBlue: Chrono Phantasma,Arc System Works,320000.0,2014-03-25,"Arcade, Fighting"
PS3,F1 Race Stars,Codemasters,320000.0,2012-11-13,"Family, Racing, Arcade, Sports"
PS3,Rugby World Cup 2011,505 Games,320000.0,2011-08-26,Sports
PS3,MLB 07: The Show,Sony Computer Entertainment,320000.0,2007-05-15,Sports
PS3,FIFA Street 3,EA Sports BIG,320000.0,2008-02-18,Sports
PS4,XCOM 2,2K Games,310000.0,2016-09-27,"Strategy, RPG"
PS4,UEFA Euro 2016,Konami Digital Entertainment,310000.0,2016-04-21,Sports
PS4,Cities: Skylines,Koch Media,300000.0,2017-08-15,"Strategy, Simulation"
PS3,Tony Hawk: Shred,Activision,290000.0,2010-10-26,"Arcade, Sports"
PS4,Cars 3: Driven to Win,Warner Bros. Interactive Entertainment,290000.0,2017-06-13,Racing
PS3,Just Dance 2015,Ubisoft,280000.0,2014-10-21,Arcade
PS3,Trivial Pursuit,Electronic Arts,280000.0,2009-03-10,Family
PS3,Guitar Hero: Van Halen,Activision,280000.0,2009-12-22,Arcade
PS4,Spintires: MudRunner,Focus Home Interactive,280000.0,2017-10-31,Racing
PS3,Hot Shots Golf: World Invitational,Sony Computer Entertainment,280000.0,2013-07-23,Sports
PS4,Driveclub VR,Sony Interactive Entertainment,270000.0,2016-10-13,Racing
PS3,Pro Evolution Soccer 2017,Konami Digital Entertainment,270000.0,2016-09-13,"Simulation, Sports"
PS3,Spider-Man: Web of Shadows,Activision,260000.0,2008-10-21,Arcade
PS3,Jikkyou Powerful Pro Yakyuu 2013,Konami Digital Entertainment,260000.0,2013-10-24,"Arcade, Sports"
PS3,TV Superstars,Sony Computer Entertainment,260000.0,2010-10-12,Arcade
PS3,Disney Sing It: Pop Hits,Disney Interactive Studios,260000.0,2009-10-06,Arcade
PS4,Ultimate Marvel vs. Capcom 3,Capcom,260000.0,2017-03-07,Fighting
PS4,Tetris Effect,Sony Interactive Entertainment,250000.0,2018-11-09,Puzzle
PS3,Madden NFL 17,EA Sports,250000.0,2016-08-23,Sports
PS3,NHL 08,Electronic Arts,250000.0,2007-09-11,Sports
PS3,Major League Baseball 2K7,2K Sports,250000.0,2007-02-26,Sports
PS3,Ratchet & Clank: Full Frontal Assault,Sony Computer Entertainment,250000.0,2012-11-27,"Strategy, Platformer"
PS3,Juiced 2: Hot Import Nights,THQ,250000.0,2007-10-22,"Racing, Arcade"
PS3,NASCAR 09,EA Sports,250000.0,2008-06-10,Sports
PS4,Danganronpa V3: Killing Harmony,NIS America,250000.0,2017-09-26,Puzzle
PS3,Teenage Mutant Ninja Turtles: Danger of the Ooze,Activision,250000.0,2014-10-28,Arcade
PS3,Monster Jam: Path of Destruction,Activision,250000.0,2010-11-09,"Racing, Arcade"
PS4,Ride,Milestone S.r.l.,240000.0,2015-06-23,"Racing, Simulation, Sports"
PS3,Cabela's Big Game Hunter 2012,Activision,240000.0,2011-09-27,"Shooter, Sports"
PS4,The Escapists 2,Sold Out,240000.0,2017-08-22,"Strategy, Indie, Simulation"
PS4,The Elder Scrolls Online: Morrowind,Bethesda Softworks,240000.0,2017-06-06,"Massively Multiplayer, RPG"
PS3,Fuel,Codemasters,240000.0,2009-06-02,"Racing, Arcade"
PS4,Digimon World: Next Order,Namco Bandai Games,240000.0,2017-01-31,RPG
PS4,.hack//G.U. Last Recode,Namco Bandai Games,240000.0,2017-11-03,RPG
PS3,Ar tonelico Qoga: Knell of Ar Ciel,NIS America,240000.0,2011-03-15,"Adventure, RPG"
PS3,Just Dance Kids 2,Ubisoft,240000.0,2011-10-25,"Family, Arcade"
PS3,Grand Slam Tennis 2,EA Sports,240000.0,2012-02-14,Sports
PS4,theHunter: Call of the Wild,THQ Nordic,240000.0,2017-10-02,"Shooter, Adventure, Simulation, Sports"
PS4,Just Dance 2017,Ubisoft,240000.0,2016-10-25,"Casual, Family"
PS3,Singularity,Activision,240000.0,2010-06-29,Shooter
PS3,Carnival Island,Sony Computer Entertainment,230000.0,2011-11-15,Arcade
PS3,Hannah Montana: The Movie,Disney Interactive Studios,230000.0,2009-04-07,Arcade
PS3,Rune Factory: Tides of Destiny,Natsume,230000.0,2011-10-11,RPG
PS4,Tony Hawk's Pro Skater 5,Activision,230000.0,2015-09-29,"Arcade, Sports"
PS3,Cross Edge,NIS America,230000.0,2009-05-26,RPG
PS3,Madagascar: Escape 2 Africa,Activision,230000.0,2008-11-04,"Family, Platformer, Arcade"
PS3,UFC Personal Trainer: The Ultimate Fitness System,THQ,220000.0,2011-06-28,"Arcade, Sports"
PS3,Pinball Hall of Fame: The Williams Collection,Crave Entertainment,220000.0,2009-09-22,"Arcade, Simulation"
PS3,Afrika,Natsume,220000.0,2009-10-06,Sports
PS4,The Wolf Among Us,Telltale Games,220000.0,2014-11-04,Adventure
PS4,Life Is Strange: Before the Storm,Square Enix,220000.0,2018-03-06,Adventure
PS3,Child of Eden,Ubisoft,220000.0,2011-09-27,"Shooter, Arcade"
PS3,The Legend of Heroes: Trails of Cold Steel II,Xseed Games,220000.0,2016-09-06,RPG
PS3,MotoGP 09/10,Capcom,220000.0,2010-03-23,"Racing, Simulation"
PS3,Champion Jockey: G1 Jockey & Gallop Racer,Tecmo Koei,210000.0,2011-11-08,"Racing, Sports"
PS4,NBA Live 16,EA Sports,210000.0,2015-09-29,Sports
PS3,SBK X: Superbike World Championship,Deep Silver,210000.0,2010-12-07,Racing
PS3,Plants vs. Zombies,PopCap Games,210000.0,2011-11-15,"Strategy, Arcade, Puzzle"
PS4,7 Days to Die,Telltale Games,210000.0,2016-06-28,"Shooter, Indie, RPG"
PS3,The Legend of Heroes: Trails of Cold Steel,Xseed Games,210000.0,2015-12-22,RPG
PS3,Move Fitness,Sony Computer Entertainment,210000.0,2013-03-26,Arcade
PS3,Mobile Suit Gundam: Crossfire,Namco Bandai,200000.0,2006-11-13,Simulation
PS4,MotoGP 14,Namco Bandai Games,200000.0,2014-11-04,"Racing, Simulation, Sports"
PS3,Shaun White Skateboarding,Ubisoft,200000.0,2010-10-24,"Arcade, Sports"
PS3,Pro Yakyuu Spirits 2013,Konami Digital Entertainment,200000.0,2013-03-20,Sports
PS3,Arcana Heart 3,Aksys Games,200000.0,2014-09-23,"Arcade, Fighting"
PS3,Apache: Air Assault,Activision,200000.0,2010-11-16,"Racing, Arcade, Simulation"
PS3,Enchanted Arms,Ubisoft,200000.0,2007-04-03,RPG
PS3,Kung Fu Rider,Sony Computer Entertainment,200000.0,2010-09-17,Arcade
PS3,Major League Baseball 2K12,Take-Two Interactive,200000.0,2012-03-06,Sports
PS3,Major League Baseball 2K11,2K Sports,200000.0,2011-03-08,Sports
PS3,Armored Core: For Answer,Ubisoft,190000.0,2008-09-16,Simulation
PS3,Rango: The Video Game,Paramount Digital Entertainment,190000.0,2011-03-01,Arcade
PS3,DanceDanceRevolution,Konami,190000.0,2010-11-16,Arcade
PS3,Major League Baseball 2K10,2K Sports,190000.0,2010-03-02,Sports
PS3,International Cricket 2010,Codemasters,190000.0,2010-06-18,Sports
PS4,NBA Live 19,Electronic Arts,190000.0,2018-09-07,"Simulation, Sports"
PS3,Fairy Fencer F,NIS America,190000.0,2014-09-16,RPG
PS3,DiRT Showdown,Codemasters,180000.0,2012-06-12,"Racing, Arcade"
PS3,Backbreaker,505 Games,180000.0,2010-06-01,Sports
PS3,EyePet & Friends,Sony Computer Entertainment,180000.0,2011-11-15,Family
PS3,How to Train Your Dragon,Activision,180000.0,2010-03-23,Arcade
PS4,Nights of Azure,Tecmo Koei,180000.0,2016-03-29,RPG
PS3,Trinity Universe,NIS America,180000.0,2010-06-29,RPG
PS3,Brunswick Pro Bowling,Crave Entertainment,180000.0,2010-09-21,Sports
PS3,Full Auto 2: Battlelines,Sega,180000.0,2006-12-07,"Racing, Arcade"
PS3,NBA Street Homecourt,Electronic Arts,170000.0,2007-03-06,Sports
PS4,Final Fantasy XIV: Heavensward,Square Enix,170000.0,2015-06-23,"Massively Multiplayer, RPG"
PS3,Time and Eternity,NIS America,170000.0,2013-07-16,RPG
PS3,Disney Sing It: Family Hits,Disney Interactive Studios,170000.0,2010-08-03,Arcade
PS4,Just Dance 2019,Ubisoft,170000.0,2018-10-23,"Casual, Family"
PS3,Ashes Cricket 2009,Codemasters,170000.0,2009-08-07,Sports
PS3,MotoGP 10/11,Capcom,170000.0,2011-03-15,"Racing, Simulation"
PS3,Ar nosurge: Ode to an Unborn Star,Tecmo Koei,170000.0,2014-09-23,RPG
PS3,Hyperdimension Neptunia Victory,Compile Heart,170000.0,2013-03-21,RPG
PS4,Final Fantasy XIV: Stormblood,Square Enix,170000.0,2017-06-20,"Massively Multiplayer, RPG"
PS3,Jikkyou Powerful Pro Yakyuu 2014,Konami Digital Entertainment,170000.0,2014-10-23,"Arcade, Sports"
PS3,Fairytale Fights,Playlogic Game Factory,170000.0,2009-10-27,Arcade
PS3,Major League Baseball 2K9,2K Sports,170000.0,2009-03-03,Sports
PS3,Chaotic: Shadow Warriors,Activision,170000.0,2009-11-17,Strategy
PS3,FaceBreaker,EA Sports,170000.0,2008-09-03,"Arcade, Fighting, Sports"
PS4,Putty Squad,System 3,160000.0,2013-11-29,"Platformer, Arcade"
PS4,Ride 2,Milestone S.r.l,160000.0,2017-02-14,"Racing, Simulation, Sports"
PS3,The King of Fighters XII,Ignition Entertainment,160000.0,2009-07-28,"Arcade, Fighting"
PS3,Heroes Over Europe,Ubisoft,160000.0,2009-09-15,Arcade
PS4,Pillars of Eternity,Paradox Interactive,160000.0,2017-08-29,RPG
PS3,Mugen Souls,NIS America,160000.0,2012-09-30,"Strategy, Adventure, RPG"
PS3,Bejeweled 3,PopCap Games,150000.0,2011-11-15,"Casual, Strategy, Family, Puzzle"
PS3,Tears to Tiara II: Heir of the Overlord,NIS America,150000.0,2014-10-14,Strategy
PS4,Super Robot Wars V,Namco Bandai Games,150000.0,2017-02-23,Strategy
PS4,Psycho-Pass: Mandatory Happiness,NIS America,150000.0,2016-09-13,Adventure
PS4,NASCAR Heat Evolution,Dusenberry Martin Racing,150000.0,2016-09-13,Racing
PS3,High Velocity Bowling,Sony Computer Entertainment,150000.0,2010-09-21,"Arcade, Simulation, Sports"
PS3,NHL 2K10,2K Sports,150000.0,2009-09-15,Sports
PS3,Fantastic Four: Rise of the Silver Surfer,2K Games,150000.0,2007-06-15,Arcade
PS3,Record of Agarest War 2,Aksys Games,150000.0,2012-06-26,"Strategy, RPG"
PS3,Farming Simulator 2013,Focus Home Interactive,150000.0,2013-11-19,"Casual, Strategy, Simulation"
PS3,Power Gig: Rise of the SixString,Unknown,140000.0,2010-10-19,Arcade
PS4,Grand Kingdom,NIS America,140000.0,2016-06-28,"Strategy, RPG"
PS4,Pro Cycling Manager 2016,Focus Home Interactive,140000.0,2016-06-16,"Racing, Simulation, Sports"
PS4,Mega Man X Legacy Collection 1+2,Capcom Entertainment,140000.0,2018-07-24,Platformer
PS4,MotoGP 17,Koch Media,140000.0,2017-07-11,"Racing, Simulation, Sports"
PS3,Shining Resonance,Sega,140000.0,2014-12-11,RPG
PS3,NFL Head Coach 09,EA Sports,140000.0,2008-09-03,"Simulation, Sports"
PS4,Fairy Fencer F: Advent Dark Force,Idea Factory International,140000.0,2016-07-26,"Adventure, RPG"
PS4,Rugby 15,Maximum Games,130000.0,2015-02-24,Sports
PS3,Supremacy MMA,505 Games,130000.0,2011-09-20,"Arcade, Fighting"
PS4,NASCAR Heat 3,704Games,130000.0,2018-09-07,Racing
PS4,The Golf Club,Maximum Games,130000.0,2015-04-28,"Simulation, Sports"
PS4,NASCAR Heat 2,704Games,130000.0,2017-09-12,Racing
PS3,The BIGS 2,2K Sports,130000.0,2009-07-07,Sports
PS3,Just Dance 2017,Ubisoft,130000.0,2016-10-25,"Casual, Family"
PS4,Don Bradman Cricket 14,Tru Blu Entertainment,130000.0,2015-04-01,"Indie, Simulation, Sports"
PS4,The Legend of Heroes: Trails of Cold Steel III,NIS America,130000.0,2019-09-24,RPG
PS4,Utawarerumono: Mask of Deception,Atlus,130000.0,2017-05-23,"Strategy, Adventure, RPG, Simulation"
PS4,The Legend of Heroes: Trails of Cold Steel IV,NIS America,130000.0,2020-10-27,RPG
PS4,Utawarerumono: Mask of Truth,Atlus,130000.0,2017-09-05,"Strategy, Adventure, RPG, Simulation"
PS3,Everybody Dance,Sony Computer Entertainment,130000.0,2011-10-18,Arcade
PS3,Record of Agarest War Zero,Aksys Games,130000.0,2011-06-14,"Strategy, RPG"
PS4,The Inpatient,Sony Interactive Entertainment,130000.0,2018-01-23,Adventure
PS4,MX vs ATV All Out,THQ Nordic,120000.0,2018-03-27,"Racing, Sports"
PS3,Overlord: Raising Hell,Codemasters,120000.0,2008-06-24,RPG
PS3,Venetica,Atari,120000.0,2011-01-11,RPG
PS3,Family Game Night 4: The Game Show,Electronic Arts,120000.0,2011-11-01,"Family, Arcade, Board Games"
PS4,Subnautica,Gearbox Software,120000.0,2018-12-04,"Indie, Adventure"
PS3,nail'd,Deep Silver,120000.0,2010-11-30,Racing
PS4,Marvel's Guardians of the Galaxy: The Telltale Series,Warner Bros. Interactive Entertainment,120000.0,2017-05-02,Adventure
PS3,Wipeout 2,Activision,120000.0,2011-10-11,"Platformer, Arcade, Sports"
PS4,Fire Pro Wrestling World,Spike Chunsoft,120000.0,2018-08-28,"Simulation, Sports"
PS3,NCIS,Ubisoft,120000.0,2011-11-01,Adventure
PS3,MotoGP 14,Namco Bandai Games,120000.0,2014-11-04,"Racing, Simulation, Sports"
PS3,DreamWorks Super Star Kartz,Activision,120000.0,2011-11-15,"Racing, Arcade"
PS3,Disney Sing It: Party Hits,Disney Interactive Studios,120000.0,2010-09-28,Arcade
PS3,After Hours Athletes,Sony Computer Entertainment,120000.0,2011-11-18,Sports
PS4,The Invisible Hours,GameTrust,110000.0,2017-10-10,"Casual, Adventure"
PS4,SD Gundam G Generation Genesis,Namco Bandai Games,110000.0,2016-11-22,Strategy
PS4,Monster Energy Supercross - The Official Videogame,Milestone S.r.l.,110000.0,2018-02-13,"Racing, Sports"
PS4,RiME,Grey Box,110000.0,2017-05-26,"Adventure, Puzzle"
PS3,John Daly's ProStroke Golf,O-Games,110000.0,2010-10-05,Sports
PS3,NASCAR '14,Deep Silver,110000.0,2014-02-18,"Racing, Simulation"
PS3,Where the Wild Things Are,Warner Bros. Interactive,110000.0,2009-10-13,Arcade
PS3,Robotics;Notes,5pb,110000.0,2012-06-28,Adventure
PS3,Cabela's Adventure Camp,Activision,110000.0,2011-11-01,Arcade
PS4,NAtURAL DOCtRINE,NIS America,100000.0,2014-09-30,RPG
PS3,Nascar Unleashed,Activision,100000.0,2011-11-01,Racing
PS4,Let's Sing 2016,Ravenscourt,100000.0,2015-10-23,Casual
PS4,Guilty Gear Xrd REV 2,Aksys Games,100000.0,2017-05-26,Fighting
PS3,Rugby 15,Maximum Games,100000.0,2015-02-24,Sports
PS3,UEFA Euro 2016,Konami Digital Entertainment,100000.0,2016-04-21,Sports
PS3,Leisure Suit Larry: Box Office Bust,Codemasters,100000.0,2009-05-05,Arcade
PS4,Stardew Valley,505 Games,100000.0,2017-04-11,"Indie, RPG, Simulation"
PS4,Déraciné,Sony Interactive Entertainment,100000.0,2018-11-06,Adventure
PS4,The Elder Scrolls Online: Summerset,Bethesda Softworks,100000.0,2018-05-21,"Massively Multiplayer, RPG"
PS3,Ultimate Marvel vs. Capcom 3,Capcom,100000.0,2011-11-15,Fighting
PS3,PDC World Championship Darts: Pro Tour,O-Games,100000.0,2010-11-26,Sports
PS3,NASCAR The Game: Inside Line,Activision,90000.0,2012-11-06,Racing
PS3,Last Rebellion,NIS America,90000.0,2010-02-23,RPG
PS3,Dance on Broadway,Ubisoft,90000.0,2011-03-15,Arcade
PS4,Grand Ages: Medieval,Kalypso Media,90000.0,2015-09-29,"Strategy, RPG, Simulation"
PS4,Dark Rose Valkyrie,Idea Factory International,90000.0,2017-06-06,RPG
PS3,Truth or Lies,THQ,90000.0,2010-09-14,RPG
PS4,Rugby League Live 4,Tru Blu Entertainment,90000.0,2017-07-28,Sports
PS3,Singstar: Ultimate Party,Sony Computer Entertainment Europe,90000.0,2014-10-24,Arcade
PS3,Ben 10 Galactic Racing,D3 Publisher,90000.0,2011-10-18,"Family, Racing, Arcade"
PS4,ATV Drift & Tricks,Maximum Games,90000.0,2017-11-07,"Racing, Sports"
PS4,Taiko no Tatsujin: Drum Session!,Namco Bandai Games,90000.0,2017-10-26,Arcade
PS4,Summon Night 6: Lost Borders,Gaijinworks,90000.0,2017-10-31,RPG
PS3,Pro Evolution Soccer 2018,Konami Digital Entertainment,90000.0,2017-09-12,Sports
PS3,SingStar Guitar,Sony Computer Entertainment,90000.0,2010-10-08,Arcade
PS3,Destroy All Humans! Path of the Furon,Unknown,90000.0,2020-12-31,Arcade
PS3,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,THQ,80000.0,2011-09-13,"Platformer, Arcade"
PS3,Tears to Tiara: Kakan no Daichi,Aquaplus,80000.0,2008-07-17,Adventure
PS4,Assetto Corsa,505 Games,80000.0,2016-08-30,"Racing, Indie, Simulation, Sports"
PS3,Winter Stars,Deep Silver,80000.0,2011-11-10,Sports
PS3,Order Up!!,Ignition Entertainment,80000.0,2012-02-28,"Arcade, Simulation"
PS4,Shining Resonance Refrain,Sega,80000.0,2018-07-10,"Adventure, RPG"
PS4,Rapala Fishing Pro Series,GameMill,80000.0,2017-10-24,Simulation
PS3,Man vs. Wild,Crave Entertainment,80000.0,2011-04-26,"Arcade, Sports"
PS4,Gravel,Milestone S.r.l.,80000.0,2018-02-27,"Racing, Arcade, Sports"
PS3,MLB Front Office Manager,2K Sports,80000.0,2009-01-26,"Strategy, Sports"
PS3,Jimmie Johnson's Anything With an Engine,Konami,80000.0,2011-11-01,"Racing, Arcade"
PS3,Lost Dimension,Atlus,80000.0,2015-07-28,"Strategy, RPG"
PS3,WSC Real 11: World Snooker Championship,Koch Media,80000.0,2011-04-15,Sports
PS3,Little League World Series Baseball 2010,Activision,80000.0,2010-07-20,"Arcade, Sports"
PS4,Spintires: MudRunner - American Wilds,Focus Home Interactive,80000.0,2018-10-23,"Racing, Simulation"
PS3,AKB1/149: Love Election,Namco Bandai Games,80000.0,2013-09-12,Adventure
