Console,Name,Publisher,Total Sales,Release Date,genres
PS4,NBA 2K Playgrounds 2,2K Games,80000.0,2018-10-16,Sports
PS3,Blood Drive,Activision,80000.0,2010-10-26,"Racing, Shooter, Arcade"
PS3,Deadliest Catch: Sea of Chaos,Crave Entertainment,80000.0,2010-11-29,"Arcade, Simulation"
PS4,The Sexy Brutale,Badland Games,80000.0,2017-08-29,"Indie, Adventure"
PS3,Top Gun,505 Games,70000.0,2011-06-14,Arcade
PS3,Tony Hawk's Pro Skater 5,Activision,70000.0,2015-12-15,"Arcade, Sports"
PS3,Tokyo Twilight Ghost Hunters,Aksys Games,70000.0,2015-03-10,"Strategy, Adventure"
PS4,Harvest Moon: Light of Hope,Natsume,70000.0,2018-05-29,"Adventure, RPG, Simulation"
PS4,Hunting Simulator,Bigben Interactive,70000.0,2017-07-11,"Adventure, Simulation, Sports"
PS4,I am Setsuna,Square Enix,70000.0,2016-10-01,"Adventure, RPG"
PS3,Mugen Souls Z,NIS America,70000.0,2014-05-20,"Strategy, Adventure, RPG"
PS3,Nobunaga no Yabou: Tendou with Power-Up Kit,Tecmo Koei,70000.0,2011-05-26,Strategy
PS4,The Silver Case,NIS America,70000.0,2017-04-18,Adventure
PS4,Steins;Gate 0,PQube,70000.0,2016-11-29,Adventure
PS4,R.B.I. Baseball 18,MLB Advanced Media,70000.0,2018-03-20,"Arcade, Sports"
PS3,Saint Seiya: Brave Soldiers,Namco Bandai Games,70000.0,2013-11-26,"Arcade, Fighting"
PS4,Mutant Football League: Dynasty Edition,Nighthawk Interactive,70000.0,2018-10-30,Sports
PS4,Ride 3,Bandai Namco Entertainment,70000.0,2018-11-30,"Racing, Simulation, Sports"
PS3,The Guided Fate Paradox,NIS America,70000.0,2013-11-05,RPG
PS3,Generator Rex: Agent of Providence,Activision,70000.0,2011-11-01,Arcade
PS3,Super Robot Taisen OG Saga: Masou Kishin III - Pride of Justice,Namco Bandai Games,70000.0,2013-08-22,Strategy
PS4,Disgaea 1 Complete,NIS America,70000.0,2018-10-09,"Strategy, RPG, Simulation"
PS3,MotoGP 15,Milestone S.r.l.,60000.0,2015-06-24,"Racing, Simulation, Sports"
PS4,Aven Colony,Sold Out,60000.0,2017-08-01,"Strategy, Indie, Simulation"
PS4,Birthdays the Beginning,NIS America,60000.0,2017-05-09,"Strategy, Simulation"
PS4,MX vs. ATV Supercross Encore,Nordic Games,60000.0,2015-10-27,"Racing, Simulation, Sports"
PS4,King's Quest: The Complete Collection,Activision,60000.0,2016-10-24,Adventure
PS4,Battle Chasers: Nightwar,THQ Nordic,60000.0,2017-10-03,"Strategy, Indie, RPG"
PS4,Rugby World Cup 2015,Big Ben Interactive,60000.0,2015-09-04,Sports
PS4,Handball 16,Bigben Interactive,60000.0,2015-11-27,Sports
PS4,Rugby 18,Koch Media,60000.0,2017-10-24,Sports
PS3,Utawarerumono: Mask of Deception,Aqua Plus,60000.0,2015-09-24,"Strategy, Adventure, RPG, Simulation"
PS3,Rugby World Cup 2015,Big Ben Interactive,60000.0,2015-09-04,Sports
PS3,Steins;Gate,5pb,60000.0,2015-09-18,"Adventure, RPG"
PS4,Dead or Alive Xtreme 3: Fortune,Tecmo Koei,60000.0,2016-03-24,Sports
PS3,Ride,Milestone S.r.l.,60000.0,2015-06-23,"Racing, Simulation, Sports"
PS4,MXGP Pro,Milestone S.r.l.,50000.0,2018-07-10,"Racing, Simulation, Sports"
PS4,Little Dragons Café,Aksys Games,50000.0,2018-08-24,Adventure
PS4,Don't Starve,Klei Entertainment,50000.0,2018-04-17,Indie
PS4,Carnival Games,2K Games,50000.0,2018-11-06,Casual
PS4,Child of Light,Ubisoft,50000.0,2014-04-30,"Indie, RPG"
PS3,rain,Sony Computer Entertainment,50000.0,2013-10-01,Adventure
PS4,Overcooked,Sold Out,50000.0,2016-11-15,"Casual, Indie, Arcade, Simulation"
PS4,Werewolves Within,Ubisoft,50000.0,2016-12-06,"Casual, Strategy, RPG, Simulation"
PS4,Demon Gaze 2,NIS America,50000.0,2017-11-14,RPG
PS4,Nobunaga's Ambition: Sphere of Influence,Tecmo Koei,50000.0,2015-09-01,Strategy
PS3,XBlaze Lost: Memories,Aksys Games,50000.0,2015-08-11,Adventure
PS4,Prison Architect,Introversion Software,50000.0,2016-06-28,"Strategy, Indie, Simulation"
PS3,DuckTales: Remastered,Capcom,50000.0,2013-08-13,"Platformer, Adventure"
PS4,Touhou Genso Wanderer,NIS America,50000.0,2017-03-21,RPG
PS4,ARK Park,Snail Games USA,50000.0,2018-10-30,"Adventure, Simulation"
PS4,Fishing Sim World,Dovetail Games,50000.0,2018-09-18,"Simulation, Sports"
PS3,Nights of Azure,Tecmo Koei,50000.0,2016-03-29,RPG
PS3,NAtURAL DOCtRINE,NIS America,50000.0,2014-09-30,RPG
PS4,Tokyo Twilight Ghost Hunters Daybreak: Special Gigs,NIS America,50000.0,2016-09-20,"Strategy, Adventure, RPG"
PS3,To Heart 2 DX Plus,Aquaplus,50000.0,2011-09-22,Adventure
PS4,Sébastien Loeb Rally EVO,Square Enix,50000.0,2016-03-22,"Racing, Simulation, Sports"
PS4,Dakar 18,Deep Silver,50000.0,2018-09-25,Racing
PS4,Tennis World Tour,Bigben Interactive,40000.0,2018-05-22,"Simulation, Sports"
PS3,Date A Live: Rine Utopia,Compile Heart,40000.0,2013-06-27,Adventure
PS3,Deadliest Warrior: Ancient Combat,Unknown,40000.0,2012-04-17,"Arcade, Fighting"
PS3,National Geographic Challenge!,Ignition Entertainment,40000.0,2011-11-29,"Educational, Puzzle"
PS3,XBLAZE Code: Embryo,Aksys Games,40000.0,2014-06-24,Adventure
PS4,Shadow Tactics: Blades of the Shogun,Kalypso Media,40000.0,2017-08-01,"Strategy, Indie"
PS4,Megadimension Neptunia VIIR,Idea Factory International,40000.0,2018-05-08,RPG
PS4,Megadimension Neptunia VII,Idea Factory International,40000.0,2016-02-02,"Strategy, RPG"
PS3,FIFA 19,Electronic Arts,40000.0,2018-09-28,"Simulation, Sports"
PS3,Surf's Up,Ubisoft,40000.0,2007-05-30,"Arcade, Sports"
PS4,Persona 3: Dancing in Moonlight,Atlus,40000.0,2018-12-04,Casual
PS4,Zanki Zero: Last Beginning,Spike Chunsoft,40000.0,2019-04-09,RPG
PS3,PlayStation Move Ape Escape,Sony Computer Entertainment,40000.0,2011-07-05,Shooter
PS4,Scribblenauts Mega Pack,Warner Bros. Interactive Entertainment,40000.0,2018-09-18,Adventure
PS4,Aegis of Earth: Protonovus Assault,Aksys Games,40000.0,2016-03-15,Strategy
PS4,The Caligula Effect: Overdose,NIS America,40000.0,2019-03-12,RPG
PS4,That's You!,Sony Interactive Entertainment,40000.0,2017-10-24,Casual
PS3,Superstars V8 Racing,Black Bean Games,40000.0,2009-06-26,"Racing, Arcade"
PS4,Pure Farming 2018,Techland,40000.0,2018-03-13,Simulation
PS4,Rugby Challenge 3,Alternative Software,40000.0,2016-04-22,Sports
PS3,Aquanaut's Holiday: Kakusareta Kiroku,Sony Computer Entertainment,40000.0,2008-09-25,Adventure
PS4,Here They Lie,Sony Interactive Entertainment,40000.0,2016-10-13,Adventure
PS3,Kung Fu Panda: Showdown of Legendary Legends,Little Orbit,40000.0,2015-12-01,Fighting
PS4,Darkest Dungeon,Red Hook Studios,40000.0,2018-04-24,"Strategy, Indie, RPG"
PS4,Dungeons 3,Kalypso Media,40000.0,2017-10-17,"Strategy, RPG, Simulation"
PS3,Shin Hayarigami,Nippon Ichi Software,40000.0,2014-08-07,Adventure
PS3,Utawarerumono: Mask of Truth,Aqua Plus,40000.0,2016-09-21,"Strategy, Adventure, RPG, Simulation"
PS4,Just Sing,Ubisoft,40000.0,2016-09-06,"Casual, Simulation"
PS3,Super Hero Generation,Namco Bandai Games,40000.0,2014-10-23,RPG
PS3,Summer Challenge: Athletics Tournament,PQube,40000.0,2011-09-02,"Arcade, Sports"
PS4,Lumo,Rising Star Games,40000.0,2016-08-30,"Indie, Platformer, Adventure, Puzzle"
PS4,VR Karts,Perp Games,40000.0,2017-11-28,"Casual, Racing, Indie"
PS3,Get Up and Dance,Crave Entertainment,40000.0,2011-11-15,Arcade
PS4,ABZU,505 Games,40000.0,2017-01-31,"Indie, Adventure, Simulation"
PS3,Atelier Sophie: The Alchemist of the Mysterious Book,Tecmo Koei,40000.0,2015-11-19,"Adventure, RPG"
PS3,Monster High: New Ghoul in School,Little Orbit,40000.0,2015-10-27,"Adventure, RPG"
PS3,White Album 2: Shiawase no Mukougawa,Aqua Plus,40000.0,2012-12-20,"Casual, Adventure"
PS3,Final Fantasy XIV: Heavensward,Square Enix,40000.0,2015-06-23,"Massively Multiplayer, RPG"
PS4,Surviving Mars,Maximum Games,40000.0,2018-03-15,"Strategy, Simulation"
PS4,Punch Line,PQube,40000.0,2018-10-09,RPG
PS4,The Talos Principle,Nighthawk Interactive,40000.0,2015-10-13,"Indie, Adventure, Puzzle"
PS4,Baja: Edge of Control HD,THQ Nordic,30000.0,2017-09-14,"Racing, Sports"
PS4,Railway Empire,Kalypso Media,30000.0,2018-01-30,"Strategy, Simulation"
PS4,The Dwarves,THQ Nordic,30000.0,2016-12-01,RPG
PS4,Zero Escape: Zero Time Dilemma,Rising Star Games,30000.0,2017-08-18,Adventure
PS4,The Lost Child,NIS America,30000.0,2018-06-19,RPG
PS4,The Peanuts Movie: Snoopy's Grand Adventure,Activision,30000.0,2015-11-03,Platformer
PS4,The Raven Remastered,THQ Nordic,30000.0,2018-03-13,Adventure
PS4,The Town of Light,Wired Productions,30000.0,2017-03-24,"Indie, Adventure"
PS4,Dino Dini's Kick Off Revival,Avanquest,30000.0,2016-06-24,"Simulation, Sports"
PS4,Omega Quintet,Compile Heart,30000.0,2015-04-28,"Strategy, Adventure, RPG"
PS4,Blackguards 2,Kalypso Media,30000.0,2017-09-12,"Indie, Strategy, Adventure, RPG"
PS4,Blade Arcus from Shining EX,Sega,30000.0,2015-11-26,"Arcade, Fighting"
PS4,Bridge Constructor Portal,Nighthawk Interactive,30000.0,2018-08-28,"Strategy, Simulation, Puzzle"
PS4,Let's Sing 2019,Ravenscourt,30000.0,2018-10-26,Casual
PS4,Legendary Fishing,Ubisoft,30000.0,2018-09-18,Sports
PS4,Labyrinth of Refrain: Coven of Dusk,NIS America,30000.0,2018-09-18,"Strategy, RPG"
PS4,South Park: The Stick of Truth,Ubisoft,30000.0,2018-02-13,"Adventure, RPG"
PS4,Steins;Gate Elite,Spike Chunsoft,30000.0,2019-02-19,"Adventure, RPG"
PS3,Top Gun: Hard Lock,505 Games,30000.0,2012-03-06,"Shooter, Arcade"
PS3,MX vs. ATV Supercross,Nordic Games,30000.0,2014-10-28,"Racing, Arcade"
PS3,Wangan Midnight,Genki,30000.0,2007-07-26,Racing
PS3,Infinite Stratos 2: Ignition Hearts,5pb,30000.0,2014-02-27,Adventure
PS3,Blade Arcus from Shining EX,Sega,30000.0,2015-11-26,"Arcade, Fighting"
PS3,Handball 16,Bigben Interactive,30000.0,2015-11-27,Sports
PS3,Fritz Chess,Deep Silver,30000.0,2009-07-31,Strategy
PS4,8-Bit Armies,Soedesco,30000.0,2018-09-21,"Strategy, Indie, Simulation"
PS3,Darkstalkers Resurrection,Capcom,30000.0,2013-03-13,"Arcade, Fighting"
PS3,Daito Giken Koushiki Pachi-Slot Simulator Hihouden: Taiyou o Motomeru Monotachi,Paon Corporation,30000.0,2013-04-25,Adventure
PS3,Steins;Gate 0,5pb,30000.0,2015-12-10,Adventure
PS3,Aegis of Earth: Protonovus Assault,Aksys Games,30000.0,2016-03-15,Strategy
PS3,Rugby League Live,Home Entertainment Suppliers,30000.0,2010-11-02,Sports
PS3,Rugby Challenge 3,Alternative Software,30000.0,2016-04-22,Sports
PS3,SuperCar Challenge,System 3 Arcade Software,30000.0,2009-08-28,"Racing, Simulation"
PS3,Super Heroine Chronicle,Namco Bandai Games,30000.0,2014-02-06,"Strategy, RPG"
PS4,Tricky Towers,Soedesco,20000.0,2017-11-17,"Casual, Indie, Arcade, Puzzle"
PS4,Natsuiro High School: Seishun Hakusho,D3Publisher,20000.0,2015-06-04,Adventure
PS4,Dungeons 2,Kalypso Media,20000.0,2016-04-26,"Strategy, RPG, Simulation"
PS4,Armello,League of Geeks,20000.0,2018-03-13,"Adventure, RPG, Strategy, Indie, Board Games"
PS4,Dragon Star Varnir,Compile Heart,20000.0,2019-06-11,"Adventure, RPG"
PS4,428: Shibuya Scramble,Spike Chunsoft,20000.0,2018-09-04,Adventure
PS4,Lost Sphear,Square Enix,20000.0,2018-01-23,RPG
PS4,The Inner World: The Last Wind Monk,Kalypso Media,20000.0,2017-10-24,"Indie, Adventure"
PS4,This Is The Police,THQ Nordic,20000.0,2017-03-22,"Indie, Strategy, Adventure, Simulation"
PS4,Chaos;Child,PQube,20000.0,2017-10-24,"Adventure, RPG"
PS4,Super Stardust Ultra VR,Sony Interactive Entertainment,20000.0,2016-10-10,Arcade
PS3,Motto! SoniComi,Kadokawa Games,20000.0,2014-03-20,Adventure
PS3,Natsuiro High School: Seishun Hakusho,D3Publisher,20000.0,2015-06-04,Adventure
PS4,Flipping Death,Rising Star,20000.0,2018-10-16,"Indie, Adventure"
PS4,FlatOut 4: Total Insanity,Unfinished Pixel,20000.0,2017-05-05,Racing
PS3,Chaos;Child,5pb,20000.0,2015-06-25,"Adventure, RPG"
PS3,Captain Morgane and the Golden Turtle,Reef Entertainment,20000.0,2012-02-03,"Casual, Adventure"
PS4,Adventure Time: Pirates of the Enchiridion,Outright Games,20000.0,2018-07-17,Adventure
PS4,Rugby League Live 3,Tru Blu Entertainment,20000.0,2015-09-17,Sports
PS4,Professional Farmer 2016,Namco Bandai Games,20000.0,2015-11-20,Simulation
PS3,Battle Princess of Arcadias,NIS America,20000.0,2014-06-17,"Adventure, RPG"
PS4,Rabbids Invasion: The Interactive TV Show,Ubisoft,20000.0,2014-11-18,Family
PS4,Wordhunters,Wired Productions,10000.0,2018-12-04,Puzzle
PS3,Hyperdimension Neptunia mk2,NIS America,10000.0,2012-02-28,RPG
PS4,Jagged Alliance: Rage!,THQ Nordic,10000.0,2018-12-07,"Strategy, Adventure, RPG, Simulation"
PS4,RPG Maker MV,NIS America,10000.0,2019-03-01,RPG
PS3,Putty Squad,System 3,10000.0,2013-11-29,"Platformer, Arcade"
PS3,Hakuoki: Stories of the Shinsengumi,Aksys Games,10000.0,2014-05-06,"Casual, Adventure"
PS4,Lapis x Labyrinth,Nippon Ichi Software,10000.0,2018-11-29,RPG
PS4,Battle Worlds: Kronos,Nordic Games,10000.0,2016-05-10,Strategy
PS4,ATV Renegades,Nighthawk Interactive,10000.0,2017-04-18,Racing
PS4,Yoku's Island Express,Villa Gorilla,10000.0,2018-06-19,"Indie, Adventure"
PS3,Barbie and Her Sisters Puppy Rescue,Little Orbit,10000.0,2015-11-03,"Arcade, Casual, Adventure"
PS3,Muv-Luv,5pb,10000.0,2012-10-25,"Casual, Adventure"
PS3,Mist of Chaos,Idea Factory,10000.0,2007-03-22,Strategy
PS4,Super Meat Boy,Team Meat,10000.0,2016-04-29,"Platformer, Indie"
PS4,Maitetsu: Pure Station,Yeti,10000.0,2018-07-26,Adventure
PS4,Hakoniwa Company Works,Nippon Ichi Software,10000.0,2017-07-13,RPG
PS3,Rugby League Live 3,Tru Blu Entertainment,10000.0,2015-09-24,Sports
PS4,Torment: Tides of Numenera,Techland,10000.0,2017-02-28,"Indie, Strategy, Adventure, RPG"
PS4,V-Rally 4,Bigben Interactive,10000.0,2018-09-11,Racing
PS3,Derby Time Online,Sony Computer Entertainment,10000.0,2008-11-13,Sports
PS4,Moto Racer 4,Microids,10000.0,2017-01-24,Racing
PS4,Undertale,Toby Fox,10000.0,2017-08-15,"Indie, RPG"
PS3,Don Bradman Cricket 14,Tru Blu Entertainment,10000.0,2014-04-03,"Indie, Simulation, Sports"
PS3,Disorder 6,5pb,10000.0,2013-08-22,Adventure
PS3,Shin Koihime Musou: Otome Taisen * Sangokushi Engi,Views,10000.0,2014-02-20,"Arcade, Fighting"
PS4,The Infectious Madness of Doctor Dekker,Wales Interactive Ltd.,0.0,2018-06-05,"Casual, Indie, Adventure, Simulation"
PS4,Tetris Ultimate,Ubisoft,0.0,2014-12-16,"Casual, Puzzle"
PS4,The Banner Saga,Versus Evil,0.0,2016-01-12,"Strategy, Indie, RPG"
PS5,PowerWash Simulator,Square Enix,0.0,2023-01-31,"Casual, Indie, Simulation"
PS4,The Assembly,nDreams,0.0,2016-10-13,"Indie, Adventure"
PS4,Tethered,Secret Sorcery,0.0,2016-10-25,"Indie, Strategy, Adventure"
PS4,The Banner Saga 2,Versus Evil,0.0,2016-07-26,"Strategy, Indie, RPG"
PS4,Toren,Versus Evil,0.0,2016-01-01,"Indie, Adventure"
PS4,Toki Tori 2+,Soedesco,0.0,2016-06-07,"Casual, Indie, Adventure, Puzzle"
PS4,The Unfinished Swan,Sony Computer Entertainment,0.0,2014-10-28,"Indie, Adventure, Puzzle"
PS4,The Pinball Arcade,FarSight Studios,0.0,2013-11-15,"Arcade, Simulation"
PS4,Tiny Troopers Joint Ops,Unknown,0.0,2014-11-18,"Casual, Shooter"
PS4,ToeJam & Earl: Back in the Groove,HumaNature Studios,0.0,2019-03-01,"Platformer, Adventure"
PS4,The Witness,"Thekla, Inc.",0.0,2016-01-26,"Indie, Adventure, Puzzle"
PS4,There Came an Echo,Iridium,0.0,2015-02-24,"Strategy, Indie"
PS5,Soul Hackers 2,Sega,0.0,2022-08-26,RPG
PS4,SPORTSFRIENDS,Unknown,0.0,2014-05-06,"Indie, Arcade, Sports"
PS4,Super Motherload,XGen Studios,0.0,2014-01-01,"Adventure, RPG, Puzzle, Casual, Indie"
PS5,WWE 2K23,2K Games,0.0,2023-03-17,"Fighting, Simulation, Sports"
PS5,Star Ocean: The Divine Force,Square Enix,0.0,2022-10-27,RPG
PS5,Just Dance 2021,Ubisoft,0.0,2020-11-12,"Casual, Family"
PS5,EA Sports FC 24,Electronic Arts,0.0,2023-09-29,"Casual, Simulation, Sports"
PS5,EA Sports PGA Tour,EA Sports,0.0,2015-07-01,"Simulation, Sports"
PS5,DiRT 5,Codemasters,0.0,2020-12-09,"Racing, Arcade"
PS5,Goodbye Volcano High,KO_OP Mode,0.0,2021-12-01,"Indie, Adventure"
PS5,Gran Turismo 7,Sony Interactive Entertainment,0.0,2022-03-04,Racing
PS5,F1 2021,Codemasters,0.0,2021-07-13,"Racing, Simulation, Sports"
PS5,F1 22,Codemasters,0.0,2022-07-01,"Racing, Sports"
PS5,F1 23,Electronic Arts,0.0,2023-06-16,"Racing, Simulation, Sports"
PS5,FIFA 21,Electronic Arts,0.0,2020-12-31,Sports
PS5,Jurassic World Evolution 2,Frontier Developments,0.0,2021-11-09,"Strategy, Simulation"
PS4,Worms Battlegrounds,Team17 Software,0.0,2014-06-03,Strategy
PS4,XING: The Land Beyond,White Lotus Interactive,0.0,2017-01-01,"Indie, Adventure"
PS4,What Remains of Edith Finch,Unknown,0.0,2017-04-25,"Indie, Adventure"
PS4,flOw,Sony Computer Entertainment,0.0,2013-12-17,"Racing, Adventure, Puzzle, Arcade, Simulation, Indie"
PS4,flower,Sony Computer Entertainment,0.0,2013-11-15,"Arcade, Family, Casual, Adventure"
PS4,Road Not Taken,Spry Fox,0.0,2014-08-05,"Indie, RPG, Puzzle"
PS5,Neva,Devolver Digital,0.0,2024-10-15,"Indie, Adventure, Puzzle"
PS4,Wander,Wander MMO,0.0,2015-06-04,"Massively Multiplayer, Adventure"
PS5,NBA 2K21,2K Sports,0.0,2020-11-12,"Simulation, Sports"
PS5,Observer: System Redux,Bloober Team,0.0,2020-11-12,"Indie, Adventure"
PS4,Valiant Hearts: The Great War,Ubisoft,0.0,2014-06-25,"Adventure, Puzzle"
PS5,Lost Records: Bloom & Rage,DONTNOD Entertainment,0.0,2025-02-18,"Indie, Adventure"
PS5,Clair Obscur: Expedition 33,Kepler Interactive,0.0,2025-04-24,RPG
PS5,Afterimage,Modus Games,0.0,2023-04-25,Platformer
PS5,Baldur's Gate III,Larian Studios,0.0,2023-09-06,"Strategy, Adventure, RPG"
PS5,Atelier Marie Remake: The Alchemist of Salburg,Koei Tecmo,0.0,2023-07-13,"Casual, RPG"
PS4,Reus,Soedesco,0.0,2016-10-11,"Strategy, Indie, Simulation"
PS3,The Unfinished Swan,Sony Computer Entertainment,0.0,2012-10-16,"Indie, Adventure, Puzzle"
PS3,Thomas Was Alone,DECK13 Interactive GmbH,0.0,2013-04-23,"Family, Indie, Adventure"
PS3,Tekken 6,Namco Bandai,0.0,2009-10-27,"Arcade, Fighting"
PS3,Tekken Revolution,Namco Bandai Games,0.0,2013-06-11,"Arcade, Fighting"
