Console,Name,Publisher,Total Sales,Release Date,genres
PS3,Tekken Tag Tournament 2,Namco Bandai Games,0.0,2012-09-11,"Arcade, Fighting"
PS3,The Cave,Sega,0.0,2012-01-22,"Adventure, Puzzle"
PS3,The Elder Scrolls V: Skyrim - Dawnguard,Bethesda Softworks,0.0,2013-02-26,RPG
PS3,The Elder Scrolls V: Skyrim - Hearthfire,Bethesda Softworks,0.0,2013-02-19,RPG
PS3,Tiny Troopers Joint Ops,Unknown,0.0,2014-11-18,"Casual, Shooter"
PS3,Walking with Dinosaurs,Sony Computer Entertainment Europe,0.0,2013-11-13,"Family, Educational, Adventure, Puzzle"
PS3,Valiant Hearts: The Great War,Ubisoft,0.0,2014-06-25,"Adventure, Puzzle"
PS3,Toybox Turbos,Codemasters,0.0,2015-01-01,"Racing, Family"
PS3,Tales of Xillia,Namco Bandai Games,0.0,2013-08-06,RPG
PS3,Tales of Symphonia: Dawn of the New World,Namco Bandai Games,0.0,2014-02-25,RPG
PS3,Retro City Rampage,Vblank Entertainment Inc.,0.0,2012-10-09,Arcade
PS3,Rise of the Guardians: The Video Game,D3Publisher,0.0,2012-11-20,Arcade
PS3,Robot Rescue Revolution,Teyon Entertainment,0.0,2013-12-04,"Casual, Indie"
PS3,Rozen Maiden: Wechseln Sie Welt ab,5pb,0.0,2014-01-30,Adventure
PS3,Rugby League Live 2,Tru Blu Entertainment,0.0,2012-10-09,Sports
PS3,SPORTSFRIENDS,Unknown,0.0,2014-05-06,"Indie, Arcade, Sports"
PS3,Sports Champions 2,Sony Computer Entertainment,0.0,2012-10-30,"Casual, Arcade, Sports"
PS3,Star Ocean: The Last Hope,Square Enix,0.0,2010-02-08,RPG
PS3,Star Wars Pinball,Zen Studios,0.0,2013-05-14,Arcade
PS3,Super Motherload,XGen Studios,0.0,2014-01-01,"Adventure, RPG, Puzzle, Casual, Indie"
PS3,Spelunky,Sony Computer Entertainment America,0.0,2013-08-27,"Platformer, Indie"
PS3,Spartacus Legends,Ubisoft,0.0,2013-06-25,"Arcade, Fighting"
PS3,Skydive: Proximity Flight,Gaijin Entertainment,0.0,2013-10-01,"Arcade, Sports"
PS3,Sonic & All-Stars Racing Transformed,Sega,0.0,2012-11-18,"Racing, Family, Sports"
PS3,Sonic the Hedgehog (2006),Sega,0.0,2007-01-30,Platformer
PS3,SoulCalibur V,Namco Bandai,0.0,2012-01-31,Fighting
PS3,SoulCalibur: Lost Swords,Namco Bandai Games,0.0,2014-04-22,"Arcade, Fighting"
PS3,Space Hulk,Funbox Media,0.0,2015-10-23,"Strategy, Indie, Board Games"
PS4,Afterimage,Modus Games,0.0,2023-04-25,Platformer
PS4,Age of Wonders: Planetfall,Paradox Interactive,0.0,2019-08-06,Strategy
PS4,Adr1ft,505 Games,0.0,2016-07-15,"Indie, Adventure"
PS4,Alone With You,Benjamin Rivers Inc.,0.0,2016-08-23,"Casual, Indie, Adventure"
PS4,ACA NEOGEO WORLD HEROES,Hamster Corporation,0.0,2017-01-26,Arcade
PS4,ACA NEOGEO ZED BLADE,Hamster Corporation,0.0,2017-08-30,Arcade
PS4,AI: The Somnium Files,Spike Chunsoft,0.0,2019-09-17,Adventure
PS4,AO International Tennis,Big Ant Studios,0.0,2018-05-08,Sports
PS4,AO Tennis 2,Big Ben Interactive,0.0,2020-01-09,Sports
PS4,Alternate Jake Hunter: Daedalus The Awakening of Golden Jazz,Arc System Works,0.0,2019-05-23,Adventure
PS4,Alvastia Chronicles,Kemco,0.0,2019-02-12,"Casual, Indie, Adventure, RPG"
PS4,Arc the Lad: Twilight of the Spirits,Sony Computer Entertainment,0.0,2016-01-12,"Strategy, RPG"
PS4,American Ninja Warrior: Challenge,GameMill Entertainment,0.0,2019-03-19,Sports
PS4,Among The Sleep,Soedesco,0.0,2016-08-16,"Indie, Adventure"
PS4,Antiquia Lost,Kemco,0.0,2018-07-31,"Casual, Indie, Adventure, RPG"
PS4,Ape Escape 2,Sony Interactive Entertainment,0.0,2016-08-02,Platformer
PS4,ACA NEOGEO THE LAST BLADE,Hamster Corporation,0.0,2017-06-15,Fighting
PS4,ACA NEOGEO THE KING OF FIGHTERS '98,Hamster Corporation,0.0,2018-02-26,"Arcade, Fighting"
PS4,2064: Read Only Memories,MidBoss,0.0,2017-01-17,"Adventure, Puzzle"
PS4,7th Sector,Sometimes You,0.0,2020-02-05,"Indie, Adventure"
PS4,A King's Tale: Final Fantasy XV,Square Enix,0.0,2017-03-01,RPG
PS4,ACA NEOGEO FATAL FURY,Hamster Corporation,0.0,2017-01-12,Fighting
PS4,ACA NEOGEO ALPHA MISSION II,Hamster Corporation,0.0,2017-01-10,Shooter
PS4,ACA NEOGEO ART OF FIGHTING,Hamster Corporation,0.0,2017-04-20,Fighting
PS4,ACA NEOGEO ART OF FIGHTING 2,Hamster Corporation,0.0,2017-08-11,Fighting
PS4,13 Sentinels: Aegis Rim,Atlus,0.0,2020-09-22,"Adventure, RPG, Simulation"
PS3,Yu-Gi-Oh! Millennium Duels,Konami Digital Entertainment,0.0,2014-04-29,"Card, Board Games"
PS3,Zen Pinball 2,Zen Studios,0.0,2012-09-04,"Casual, Arcade, Simulation"
PS3,adidas miCoach,Land Ho,0.0,2012-07-24,Arcade
PS3,echochrome ii,Sony Computer Entertainment,0.0,2010-12-21,Puzzle
PS3,uDraw Studio: Instant Artist,THQ,0.0,2011-11-15,Family
PS4,ACA NEOGEO BURNING FIGHT,Hamster Corporation,0.0,2017-10-11,Arcade
PS4,ACA NEOGEO THE KING OF FIGHTERS '97,Hamster Corporation,0.0,2017-11-02,"Arcade, Fighting"
PS4,ACA NEOGEO ROBO ARMY,Hamster Corporation,0.0,2017-10-19,Arcade
PS4,ACA NEOGEO SAMURAI SHODOWN,Hamster Corporation,0.0,2016-12-09,Fighting
PS4,ACA NEOGEO SAMURAI SHODOWN II,Hamster Corporation,0.0,2017-10-11,Arcade
PS4,ACA NEOGEO SAMURAI SHODOWN IV,Hamster Corporation,0.0,2018-06-08,"Arcade, Fighting"
PS4,ACA NEOGEO SENGOKU,Hamster Corporation,0.0,2017-03-16,Arcade
PS4,ACA NEOGEO FATAL FURY 3,Hamster Corporation,0.0,2017-08-31,Fighting
PS4,ACA NEOGEO SOCCER BRAWL,Hamster Corporation,0.0,2017-12-07,Sports
PS4,ACA NEOGEO SPIN MASTER,Hamster Corporation,0.0,2017-09-14,Arcade
PS4,ACA NEOGEO STAKES WINNER,Hamster Corporation,0.0,2018-06-08,"Racing, Arcade, Simulation, Sports"
PS4,ACA NEOGEO STREET HOOP,Hamster Corporation,0.0,2017-11-09,"Arcade, Sports"
PS4,ACA NEOGEO SUPER SIDEKICKS,Hamster Corporation,0.0,2017-07-28,Sports
PS4,ACA NEOGEO SUPER SIDEKICKS 2,Hamster Corporation,0.0,2018-06-08,"Simulation, Sports"
PS4,ACA NEOGEO THE KING OF FIGHTERS '95,Hamster Corporation,0.0,2017-05-11,Fighting
PS4,ACA NEOGEO THE KING OF FIGHTERS '96,Hamster Corporation,0.0,2017-08-10,Fighting
PS4,ACA NEOGEO REAL BOUT FATAL FURY,Hamster Corporation,0.0,2017-10-13,Arcade
PS4,ACA NEOGEO PUZZLED,Hamster Corporation,0.0,2017-08-31,Puzzle
PS4,ACA NEOGEO PULSTAR,Hamster Corporation,0.0,2017-07-10,"Shooter, Arcade"
PS4,ACA NEOGEO POWER SPIKES II,Hamster Corporation,0.0,2018-04-19,Sports
PS4,ACA NEOGEO Gururin,Hamster Corporation,0.0,2018-06-08,Puzzle
PS4,ACA NEOGEO MAGICAL DROP II,Hamster Corporation,0.0,2017-06-20,Puzzle
PS4,ACA NEOGEO MAGICAL DROP III,Hamster Corporation,0.0,2018-06-06,Puzzle
PS4,ACA NEOGEO METAL SLUG X,Hamster Corporation,0.0,2017-10-11,Arcade
PS4,ACA NEOGEO NEO TURF MASTERS,Hamster Corporation,0.0,2017-02-23,Sports
PS3,Diggs Nightcrawler,Sony Computer Entertainment Europe,0.0,2013-05-31,Adventure
PS3,Disgaea: Hour of Darkness,Sony Computer Entertainment America,0.0,2013-01-15,RPG
PS3,Doki-Doki Universe,Sony Computer Entertainment,0.0,2013-12-10,"Arcade, Adventure"
PS3,Damage Inc.: Pacific Squadron WWII,Mad Catz,0.0,2012-08-28,"Arcade, Simulation"
PS3,Crash Time 4: The Syndicate,DTP Entertainment,0.0,2011-11-30,"Racing, Arcade"
PS3,Defense Technica,CyberFront,0.0,2014-04-22,"Strategy, Indie, Simulation"
PS3,Days of Thunder: NASCAR Edition,505 Games,0.0,2011-05-24,"Racing, Arcade"
PS3,Dead or Alive 5 Last Round,Tecmo Koei,0.0,2015-03-17,"Arcade, Fighting"
PS3,Dead or Alive 5 Ultimate,Tecmo Koei,0.0,2013-09-03,"Arcade, Fighting"
PS3,Dragon Age: Origins - Ultimate Edition,Electronic Arts,0.0,2010-10-12,RPG
PS3,Fire Pro Wrestling Returns,Sony Computer Entertainment,0.0,2013-04-23,"Arcade, Fighting"
PS3,Germinator,Creat Studios,0.0,2013-03-05,Puzzle
PS3,Far Cry 3: Blood Dragon,Ubisoft,0.0,2013-05-01,Shooter
PS3,Falling Skies: The Game,Little Orbit,0.0,2016-01-01,"Shooter, Strategy, RPG"
PS3,All Zombies Must Die!,Doublesix,0.0,2011-12-27,Arcade
PS3,American Mensa Academy,Square Enix,0.0,2013-02-05,"Educational, Family, Puzzle"
PS3,Arthur and the Revenge of Maltazard,Ubisoft,0.0,2010-09-24,Arcade
PS3,Atelier Ayesha: The Alchemist of Dusk,Tecmo Koei,0.0,2013-03-05,RPG
PS3,Atelier Escha & Logy: Alchemists of the Dusk Sky,Tecmo Koei,0.0,2014-03-11,"Adventure, RPG"
PS3,Atelier Shallie: Alchemists of the Dusk Sea,Tecmo Koei,0.0,2015-03-10,"Adventure, RPG"
PS3,A.C.E.: Another Century's Episode R,Namco Bandai,0.0,2010-08-19,Simulation
PS3,AFL Live,HES Interactive,0.0,2011-04-21,Sports
PS3,Backgammon Blitz,VooFoo Studios,0.0,2014-04-15,"Casual, Board Games"
PS3,Book of Potions,Sony Computer Entertainment,0.0,2013-11-12,Adventure
PS3,BreakQuest: Extra Evolution,Beatshapers,0.0,2012-10-16,"Arcade, Puzzle"
PS3,Child of Light,Ubisoft,0.0,2014-04-30,"Indie, RPG"
PS3,Cloudberry Kingdom,Ubisoft,0.0,2013-07-30,"Platformer, Indie"
PS3,Bellator: MMA Onslaught,Cloud Imperium Games Corporation,0.0,2012-09-30,"Arcade, Fighting, Sports"
PS3,Go! Puzzle,Sony Computer Entertainment,0.0,2007-06-14,Puzzle
PS3,MotorStorm,Sony Computer Entertainment,0.0,2007-03-06,"Racing, Arcade"
PS3,MotorStorm: Pacific Rift,Sony Computer Entertainment,0.0,2008-10-28,"Racing, Arcade"
PS3,Ms. Germinator,Creat Studios,0.0,2014-01-01,Puzzle
PS3,NASCAR '15,Deep Silver,0.0,2015-05-22,"Racing, Simulation"
PS3,Ni no Kuni: Wrath of the White Witch,Namco Bandai Games,0.0,2013-01-22,RPG
PS3,Nobunaga's Ambition: Sphere of Influence,Tecmo Koei,0.0,2015-09-01,Strategy
PS3,R.B.I. Baseball 14,MLB.com,0.0,2014-07-01,"Simulation, Sports"
PS3,RESOGUN,Sony Computer Entertainment,0.0,2014-12-23,Arcade
PS3,Professional Farmer 2016,Namco Bandai Games,0.0,2015-11-20,Simulation
PS3,Oretachi ni Tsubasa wa Nai,5pb,0.0,2014-04-10,Adventure
PS3,Pier Solar and the Great Architects,WaterMelon,0.0,2014-09-30,RPG
PS3,Mainichi Issho,Sony Computer Entertainment,0.0,2006-11-11,Adventure
PS3,Mahjong Haoh: Dankyuu Battle 3,NCS,0.0,2013-10-31,Board Games
PS3,Hohokum,Sony Computer Entertainment,0.0,2014-08-12,"Arcade, Indie, Casual, Adventure"
PS3,Gran Turismo 5,Sony Computer Entertainment,0.0,2010-11-24,Racing
PS3,Gran Turismo 5 Prologue,Sony Computer Entertainment,0.0,2008-04-15,"Racing, Simulation"
PS3,Gran Turismo 6,Sony Computer Entertainment America,0.0,2013-12-06,Racing
PS3,Life is Strange,Square Enix,0.0,2015-01-30,Adventure
PS3,MOTOGP 13,Milestone,0.0,2014-06-17,"Racing, Simulation, Sports"
PS3,Knytt Underground,Triniti Interactive,0.0,2012-12-18,"Indie, Adventure"
PS3,Kazoku Keikaku: Re:Tsumugu Ito,CyberFront,0.0,2013-10-24,Adventure
PS3,King's Quest: The Complete Collection,Sierra Entertainment,0.0,2015-07-28,Adventure
PS4,Ether One,Soedesco,0.0,2016-04-08,"Indie, Adventure"
PS4,Enigmatis 2: The Mists Of Ravenwood,Artifex Mundi sp. z o.o.,0.0,2017-05-30,"Casual, Adventure, Puzzle"
PS4,Enigmatis 3: The Shadow Of Karkhala,Big Fish Games,0.0,2018-04-06,"Casual, Adventure, Puzzle"
PS4,Enigmatis: The Ghosts Of Maple Creek,Artifex Mundi sp. z o.o.,0.0,2017-01-24,"Casual, Adventure, Puzzle"
PS4,Erica,Sony Interactive Entertainment,0.0,2019-08-19,"Casual, Indie, Adventure"
PS4,Escape Plan,Sony Computer Entertainment,0.0,2013-12-03,Puzzle
PS4,Everybody's Golf VR,Sony Computer Entertainment,0.0,2019-05-21,Sports
PS4,Everybody's Gone to the Rapture,Sony Computer Entertainment,0.0,2015-08-11,"Casual, Indie, Adventure"
PS4,EarthNight,cleaversoft,0.0,2015-01-01,Indie
PS4,EA Sports FC 24,Electronic Arts,0.0,2023-09-29,"Casual, Simulation, Sports"
PS4,Empire of Sin,Paradox Interactive,0.0,2020-12-01,"Strategy, RPG"
PS4,FantaVision,Sony Computer Entertainment,0.0,2015-12-14,Puzzle
PS4,F1 2019,Codemasters,0.0,2019-06-28,"Racing, Simulation, Sports"
PS4,F1 2020,Codemasters,0.0,2020-07-10,"Racing, Sports"
PS4,F1 2021,Codemasters,0.0,2021-07-14,"Racing, Simulation, Sports"
PS4,F1 23,Electronic Arts,0.0,2023-06-16,"Racing, Simulation, Sports"
PS4,FIFA 20,EA Sports,0.0,2019-09-27,Sports
PS4,FIFA 21,Electronic Arts,0.0,2020-10-09,Sports
PS4,Fairy Tail,Koei Tecmo,0.0,2020-07-31,"Adventure, RPG"
PS4,DiRT 5,Codemasters,0.0,2020-11-06,"Racing, Arcade"
PS4,DiRT Rally 2.0,Deep Silver,0.0,2019-02-26,"Racing, Simulation, Sports"
PS4,Digimon Survive,Bandai Namco Entertainment,0.0,2022-07-29,"Strategy, RPG"
PS4,Disco Elysium,ZA/UM,0.0,2021-03-31,"Indie, Adventure, RPG"
PS4,Disgaea 4 Complete+,NIS America,0.0,2019-10-29,"Strategy, RPG"
PS4,Defense Grid 2,505 Games,0.0,2014-09-23,"Strategy, Indie"
PS4,Demon's Tier+,EastAsiaSoft,0.0,2020-06-12,RPG
PS4,Dengeki Bunko: Fighting Climax Ignition,Sega,0.0,2015-12-17,"Arcade, Fighting"
PS4,Deponia,Daedalic Entertainment,0.0,2016-11-15,"Indie, Adventure, RPG, Puzzle"
PS4,Deponia Doomsday,Daedalic Entertainment,0.0,2019-02-27,"Indie, Adventure, Puzzle"
PS4,Driveclub Bikes,Sony Computer Entertainment,0.0,2015-10-27,Racing
PS4,Dungeon of the Endless,Sega,0.0,2019-12-01,"Indie, Strategy, Adventure, RPG"
PS4,Doki Doki Literature Club Plus!,Serenity Forge,0.0,2021-06-30,"Casual, Indie, Adventure"
PS4,Doki-Doki Universe,Sony Computer Entertainment,0.0,2013-12-10,"Arcade, Adventure"
PS4,Don Bradman Cricket 17,Tru Blu Entertainment,0.0,2016-12-16,"Simulation, Sports"
PS4,Donut County,Annapurna Interactive,0.0,2018-08-28,"Casual, Indie, Adventure, Puzzle"
PS4,Doraemon Story of Seasons,Bandai Namco Entertainment,0.0,2020-09-04,"Casual, Adventure, Simulation"
PS4,Kung Fu Panda: Showdown of Legendary Legends,Little Orbit,0.0,2015-12-01,Fighting
PS4,Moons Of Madness,Funcom,0.0,2020-03-24,"Indie, Adventure"
PS4,Never Alone,E-Line Media,0.0,2014-11-18,"Casual, Indie, Adventure"
PS4,Home - a Unique Horror Adventure,Benjamin Rivers Inc.,0.0,2015-01-01,Adventure
PS4,Ironclad Tactics,Zachtronics Industries,0.0,2015-01-01,"Casual, Strategy, Indie"
PS4,Night in the Woods,Finji,0.0,2017-02-21,Adventure
PS4,Qurare: Magic Library,Smilegate Megaport,0.0,2016-09-06,"Strategy, RPG"
PS4,Psychonauts in the Rhombus of Ruin,Sony Interactive Entertainment,0.0,2017-06-13,Adventure
PS4,Pure Chess,Unknown,0.0,2014-04-15,Board Games
PS4,Pure Pool,Triniti Interactive,0.0,2014-12-05,"Casual, Simulation, Sports"
PS4,R.B.I. Baseball 14,MLB.com,0.0,2014-07-01,"Simulation, Sports"
PS4,R.B.I. Baseball 15,MLB.com,0.0,2015-05-01,"Simulation, Sports"
PS4,RESOGUN,Sony Computer Entertainment,0.0,2013-11-15,Arcade
PS4,Rainbow Moon,EastAsiaSoft,0.0,2016-02-16,"Strategy, RPG"
PS4,Pneuma: Breath of Life,Deco Digital,0.0,2015-07-07,"Indie, Adventure, Puzzle"
PS4,Peggle 2,Electronic Arts,0.0,2014-10-14,"Family, Arcade"
PS4,Persona 5 Royal,Atlus,0.0,2020-03-31,"Adventure, RPG"
PS4,Pier Solar and the Great Architects,WaterMelon,0.0,2014-09-30,RPG
PS4,Hohokum,Sony Computer Entertainment,0.0,2014-08-12,"Arcade, Indie, Casual, Adventure"
PS4,Hitman GO,Square Enix,0.0,2016-02-23,"Strategy, Puzzle"
PS4,Frantics,Sony Interactive Entertainment,0.0,2018-03-06,"Casual, Arcade"
PS4,Frostpunk,11 bit studios,0.0,2019-10-11,"Strategy, Simulation"
PS4,Final Fantasy IX,Square Enix,0.0,2017-09-19,"Adventure, RPG"
PS4,Final Fantasy VIII Remastered,Square Enix,0.0,2019-12-01,"Adventure, RPG"
PS4,Final Fantasy XIV: Shadowbringers,Square Enix,0.0,2019-07-02,"Massively Multiplayer, RPG"
PS4,Firewatch,Campo Santo,0.0,2016-02-09,"Indie, Adventure"
PS4,Fuser,NCSoft,0.0,2020-11-10,"Casual, Family, Simulation"
PS4,Grow Home,Ubisoft,0.0,2015-09-01,"Casual, Indie, Adventure"
PS4,Ginger: Beyond the Crystal,PQube,0.0,2016-10-28,"Indie, Adventure"
PS4,Gone Home,Majesco Entertainment,0.0,2016-01-12,"Indie, Adventure"
PS4,Gran Turismo 7,Sony Computer Entertainment,0.0,2022-03-04,Racing
PS4,H1Z1: Battle Royale,Daybreak Games,0.0,2018-05-22,Shooter
PS4,Backgammon Blitz,VooFoo Studios,0.0,2014-04-15,"Casual, Board Games"
PS4,Baldur's Gate II: Enhanced Edition,Beamdog,0.0,2019-09-24,"Strategy, RPG"
PS4,Baldur's Gate: Enhanced Edition,Skybound Games,0.0,2019-09-24,"Strategy, RPG"
PS4,Blue Reflection: Second Light,Koei Tecmo,0.0,2021-11-09,RPG
PS4,Black Book,HypeTrain Digital,0.0,2020-12-01,"Indie, Strategy, Adventure, RPG"
PS4,Bomber Crew,Merge Games,0.0,2019-03-12,"Strategy, Simulation"
PS4,Blood Bowl 2,Focus Home Interactive,0.0,2015-05-29,"Strategy, Sports"
PS4,Blackwood Crossing,Vision Games,0.0,2017-04-04,"Indie, Adventure"
PS4,Blast 'Em Bunnies,Nnooo,0.0,2015-01-01,Shooter
PS4,Astria Ascending,Maple Whispering Limited,0.0,2021-09-30,RPG
PS4,Atelier Ryza: Ever Darkness & the Secret Hideout,Koei Tecmo,0.0,2019-10-29,"Adventure, RPG"
PS4,Arcade Spirits,PQube,0.0,2020-12-01,"Indie, Adventure, Simulation"
PS4,Armikrog,Versus Evil,0.0,2016-08-23,"Indie, Adventure, Puzzle"
PS4,Asdivine Dios,Kemco,0.0,2019-06-05,"Casual, Adventure, RPG, Simulation"
PS4,Asdivine Hearts II,Kemco,0.0,2019-01-15,"Casual, Indie, Adventure, RPG"
PS4,Ashes Cricket,Koch Media,0.0,2018-11-16,"Indie, Sports"
PS4,Dead or Alive Xtreme 3: Scarlet,Koei Tecmo,0.0,2019-03-20,Sports
PS4,Dear Esther: Landmark Edition,Good Shepherd Entertainment,0.0,2016-09-20,"Casual, Indie, Adventure"
PS4,Death Come True,Izanagi Games,0.0,2020-10-15,"Adventure, RPG"
PS4,Death Coming,Zodiac Interactive,0.0,2019-02-26,"Adventure, RPG, Puzzle, Casual, Strategy, Simulation, Indie"
PS4,Dangerous Driving,Three Fields Entertainment,0.0,2019-04-09,"Racing, Arcade"
PS4,Call of Duty: Warzone,Activision,0.0,2020-03-10,Shooter
PS4,Broken Age,Nordic Games,0.0,2015-04-28,"Adventure, Puzzle, Casual, Family, Indie"
PS4,Bubble Bobble 4 Friends: The Baron is Back!,Taito,0.0,2020-11-19,Platformer
PS4,Clannad,Prototype,0.0,2018-06-14,"Casual, Adventure"
PS4,Chrono Cross: The Radical Dreamers Edition,Square-Enix,0.0,2022-04-07,"Adventure, RPG"
PS4,Cinders,Crunching Koalas,0.0,2020-08-25,"Indie, Adventure, RPG"
PS4,Citizens of Earth,Atlus,0.0,2015-01-20,RPG
PS4,Cloudpunk,Maple Whispering Limited,0.0,2020-10-15,"Indie, Adventure, Simulation"
PS4,Catch & Release,metricminds GmbH & Co. KG,0.0,2018-08-28,"Simulation, Sports"
PS4,Celeste,Matt Makes Games Inc.,0.0,2018-01-25,"Platformer, Indie"
PS4,Chaos on Deponia,Daedalic Entertainment,0.0,2017-12-06,"Indie, Adventure, RPG"
